SKU,Date,Sales,Price,DayOfWeek,Month,Year,EventName,EventType,SNAP,IsWeekend,IsEvent,Revenue
FOODS_3_785,2015-04-10,22,3.0,7,4,2015,No_Event,No_Event,1,0,0,66.0
FOODS_3_785,2015-04-11,42,3.0,1,4,2015,Pesach End,Religious,0,1,1,126.0
FOODS_3_785,2015-04-12,27,3.0,2,4,2015,OrthodoxEaster,Religious,0,1,1,81.0
FOODS_3_785,2015-04-13,12,3.0,3,4,2015,No_Event,No_Event,0,0,0,36.0
FOODS_3_785,2015-04-14,12,3.0,4,4,2015,No_Event,No_Event,0,0,0,36.0
FOODS_3_785,2015-04-15,17,3.0,5,4,2015,No_Event,No_Event,0,0,0,51.0
FOODS_3_785,2015-04-16,0,3.0,6,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-17,0,3.0,7,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-18,0,3.0,1,4,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-04-19,0,3.0,2,4,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-04-20,0,3.0,3,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-21,0,3.0,4,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-22,0,3.0,5,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-23,0,3.0,6,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-24,0,3.0,7,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-25,0,3.0,1,4,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-04-26,0,3.0,2,4,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-04-27,0,3.0,3,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-28,0,3.0,4,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-29,0,3.0,5,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-04-30,0,3.0,6,4,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-05-01,0,3.0,7,5,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-05-02,0,3.0,1,5,2015,No_Event,No_Event,1,1,0,0.0
FOODS_3_785,2015-05-03,0,3.0,2,5,2015,No_Event,No_Event,1,1,0,0.0
FOODS_3_785,2015-05-04,0,3.0,3,5,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-05-05,0,3.0,4,5,2015,Cinco De Mayo,Cultural,1,0,1,0.0
FOODS_3_785,2015-05-06,0,3.0,5,5,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-05-07,0,3.0,6,5,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-05-08,0,3.0,7,5,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-05-09,0,3.0,1,5,2015,No_Event,No_Event,1,1,0,0.0
FOODS_3_785,2015-05-10,0,3.0,2,5,2015,Mother's day,Cultural,1,1,1,0.0
FOODS_3_785,2015-05-11,0,3.0,3,5,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-05-12,0,3.0,4,5,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-05-13,25,3.0,5,5,2015,No_Event,No_Event,0,0,0,75.0
FOODS_3_785,2015-05-14,12,3.0,6,5,2015,No_Event,No_Event,0,0,0,36.0
FOODS_3_785,2015-05-15,27,3.0,7,5,2015,No_Event,No_Event,0,0,0,81.0
FOODS_3_785,2015-05-16,25,3.0,1,5,2015,No_Event,No_Event,0,1,0,75.0
FOODS_3_785,2015-05-17,28,3.0,2,5,2015,No_Event,No_Event,0,1,0,84.0
FOODS_3_785,2015-05-18,16,3.0,3,5,2015,No_Event,No_Event,0,0,0,48.0
FOODS_3_785,2015-05-19,22,3.0,4,5,2015,No_Event,No_Event,0,0,0,66.0
FOODS_3_785,2015-05-20,8,3.0,5,5,2015,No_Event,No_Event,0,0,0,24.0
FOODS_3_785,2015-05-21,24,3.0,6,5,2015,No_Event,No_Event,0,0,0,72.0
FOODS_3_785,2015-05-22,48,3.0,7,5,2015,No_Event,No_Event,0,0,0,144.0
FOODS_3_785,2015-05-23,40,3.0,1,5,2015,No_Event,No_Event,0,1,0,120.0
FOODS_3_785,2015-05-24,50,3.0,2,5,2015,No_Event,No_Event,0,1,0,150.0
FOODS_3_785,2015-05-25,31,3.0,3,5,2015,MemorialDay,National,0,0,1,93.0
FOODS_3_785,2015-05-26,10,3.0,4,5,2015,No_Event,No_Event,0,0,0,30.0
FOODS_3_785,2015-05-27,12,3.0,5,5,2015,No_Event,No_Event,0,0,0,36.0
FOODS_3_785,2015-05-28,11,3.0,6,5,2015,No_Event,No_Event,0,0,0,33.0
FOODS_3_785,2015-05-29,21,3.0,7,5,2015,No_Event,No_Event,0,0,0,63.0
FOODS_3_785,2015-05-30,31,3.0,1,5,2015,No_Event,No_Event,0,1,0,93.0
FOODS_3_785,2015-05-31,34,3.0,2,5,2015,No_Event,No_Event,0,1,0,102.0
FOODS_3_785,2015-06-01,38,3.0,3,6,2015,No_Event,No_Event,1,0,0,114.0
FOODS_3_785,2015-06-02,64,3.0,4,6,2015,No_Event,No_Event,1,0,0,192.0
FOODS_3_785,2015-06-03,20,3.0,5,6,2015,No_Event,No_Event,1,0,0,60.0
FOODS_3_785,2015-06-04,17,3.0,6,6,2015,NBAFinalsStart,Sporting,1,0,1,51.0
FOODS_3_785,2015-06-05,25,3.0,7,6,2015,No_Event,No_Event,1,0,0,75.0
FOODS_3_785,2015-06-06,35,3.0,1,6,2015,No_Event,No_Event,1,1,0,105.0
FOODS_3_785,2015-06-07,39,3.0,2,6,2015,No_Event,No_Event,1,1,0,117.0
FOODS_3_785,2015-06-08,21,3.0,3,6,2015,No_Event,No_Event,1,0,0,63.0
FOODS_3_785,2015-06-09,43,3.0,4,6,2015,No_Event,No_Event,1,0,0,129.0
FOODS_3_785,2015-06-10,28,3.0,5,6,2015,No_Event,No_Event,1,0,0,84.0
FOODS_3_785,2015-06-11,31,3.0,6,6,2015,No_Event,No_Event,0,0,0,93.0
FOODS_3_785,2015-06-12,10,3.0,7,6,2015,No_Event,No_Event,0,0,0,30.0
FOODS_3_785,2015-06-13,19,3.0,1,6,2015,No_Event,No_Event,0,1,0,57.0
FOODS_3_785,2015-06-14,21,3.0,2,6,2015,No_Event,No_Event,0,1,0,63.0
FOODS_3_785,2015-06-15,26,3.0,3,6,2015,No_Event,No_Event,0,0,0,78.0
FOODS_3_785,2015-06-16,20,3.0,4,6,2015,NBAFinalsEnd,Sporting,0,0,1,60.0
FOODS_3_785,2015-06-17,46,3.0,5,6,2015,No_Event,No_Event,0,0,0,138.0
FOODS_3_785,2015-06-18,20,3.0,6,6,2015,Ramadan starts,Religious,0,0,1,60.0
FOODS_3_785,2015-06-19,13,3.0,7,6,2015,No_Event,No_Event,0,0,0,39.0
FOODS_3_785,2015-06-20,24,3.0,1,6,2015,No_Event,No_Event,0,1,0,72.0
FOODS_3_785,2015-06-21,40,3.0,2,6,2015,Father's day,Cultural,0,1,1,120.0
FOODS_3_785,2015-06-22,27,3.0,3,6,2015,No_Event,No_Event,0,0,0,81.0
FOODS_3_785,2015-06-23,49,3.0,4,6,2015,No_Event,No_Event,0,0,0,147.0
FOODS_3_785,2015-06-24,14,3.0,5,6,2015,No_Event,No_Event,0,0,0,42.0
FOODS_3_785,2015-06-25,9,3.0,6,6,2015,No_Event,No_Event,0,0,0,27.0
FOODS_3_785,2015-06-26,18,3.0,7,6,2015,No_Event,No_Event,0,0,0,54.0
FOODS_3_785,2015-06-27,41,3.0,1,6,2015,No_Event,No_Event,0,1,0,123.0
FOODS_3_785,2015-06-28,34,3.0,2,6,2015,No_Event,No_Event,0,1,0,102.0
FOODS_3_785,2015-06-29,14,3.0,3,6,2015,No_Event,No_Event,0,0,0,42.0
FOODS_3_785,2015-06-30,20,3.0,4,6,2015,No_Event,No_Event,0,0,0,60.0
FOODS_3_785,2015-07-01,15,3.0,5,7,2015,No_Event,No_Event,1,0,0,45.0
FOODS_3_785,2015-07-02,14,3.0,6,7,2015,No_Event,No_Event,1,0,0,42.0
FOODS_3_785,2015-07-03,13,3.0,7,7,2015,No_Event,No_Event,1,0,0,39.0
FOODS_3_785,2015-07-04,45,3.0,1,7,2015,IndependenceDay,National,1,1,1,135.0
FOODS_3_785,2015-07-05,30,3.0,2,7,2015,No_Event,No_Event,1,1,0,90.0
FOODS_3_785,2015-07-06,13,3.0,3,7,2015,No_Event,No_Event,1,0,0,39.0
FOODS_3_785,2015-07-07,0,3.0,4,7,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-07-08,0,3.0,5,7,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-07-09,0,3.0,6,7,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-07-10,0,3.0,7,7,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-07-11,0,3.0,1,7,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-07-12,0,3.0,2,7,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-07-13,0,3.0,3,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-14,0,3.0,4,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-15,0,3.0,5,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-16,0,3.0,6,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-17,0,3.0,7,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-18,0,3.0,1,7,2015,Eid al-Fitr,Religious,0,1,1,0.0
FOODS_3_785,2015-07-19,0,3.0,2,7,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-07-20,0,3.0,3,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-21,0,3.0,4,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-22,0,3.0,5,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-23,0,3.0,6,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-24,0,3.0,7,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-25,0,3.0,1,7,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-07-26,0,3.0,2,7,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-07-27,0,3.0,3,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-28,0,3.0,4,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-29,0,3.0,5,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-30,0,3.0,6,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-07-31,0,3.0,7,7,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-08-01,0,3.0,1,8,2015,No_Event,No_Event,1,1,0,0.0
FOODS_3_785,2015-08-02,0,3.0,2,8,2015,No_Event,No_Event,1,1,0,0.0
FOODS_3_785,2015-08-03,0,3.0,3,8,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-08-04,51,3.0,4,8,2015,No_Event,No_Event,1,0,0,153.0
FOODS_3_785,2015-08-05,28,3.0,5,8,2015,No_Event,No_Event,1,0,0,84.0
FOODS_3_785,2015-08-06,58,3.0,6,8,2015,No_Event,No_Event,1,0,0,174.0
FOODS_3_785,2015-08-07,24,3.0,7,8,2015,No_Event,No_Event,1,0,0,72.0
FOODS_3_785,2015-08-08,23,3.0,1,8,2015,No_Event,No_Event,1,1,0,69.0
FOODS_3_785,2015-08-09,34,3.0,2,8,2015,No_Event,No_Event,1,1,0,102.0
FOODS_3_785,2015-08-10,41,3.0,3,8,2015,No_Event,No_Event,1,0,0,123.0
FOODS_3_785,2015-08-11,19,3.0,4,8,2015,No_Event,No_Event,0,0,0,57.0
FOODS_3_785,2015-08-12,11,3.0,5,8,2015,No_Event,No_Event,0,0,0,33.0
FOODS_3_785,2015-08-13,24,3.0,6,8,2015,No_Event,No_Event,0,0,0,72.0
FOODS_3_785,2015-08-14,17,3.0,7,8,2015,No_Event,No_Event,0,0,0,51.0
FOODS_3_785,2015-08-15,17,3.0,1,8,2015,No_Event,No_Event,0,1,0,51.0
FOODS_3_785,2015-08-16,18,3.0,2,8,2015,No_Event,No_Event,0,1,0,54.0
FOODS_3_785,2015-08-17,36,3.0,3,8,2015,No_Event,No_Event,0,0,0,108.0
FOODS_3_785,2015-08-18,11,3.0,4,8,2015,No_Event,No_Event,0,0,0,33.0
FOODS_3_785,2015-08-19,5,3.0,5,8,2015,No_Event,No_Event,0,0,0,15.0
FOODS_3_785,2015-08-20,22,3.0,6,8,2015,No_Event,No_Event,0,0,0,66.0
FOODS_3_785,2015-08-21,18,3.0,7,8,2015,No_Event,No_Event,0,0,0,54.0
FOODS_3_785,2015-08-22,7,3.0,1,8,2015,No_Event,No_Event,0,1,0,21.0
FOODS_3_785,2015-08-23,26,3.0,2,8,2015,No_Event,No_Event,0,1,0,78.0
FOODS_3_785,2015-08-24,9,3.0,3,8,2015,No_Event,No_Event,0,0,0,27.0
FOODS_3_785,2015-08-25,5,3.0,4,8,2015,No_Event,No_Event,0,0,0,15.0
FOODS_3_785,2015-08-26,30,3.0,5,8,2015,No_Event,No_Event,0,0,0,90.0
FOODS_3_785,2015-08-27,9,3.0,6,8,2015,No_Event,No_Event,0,0,0,27.0
FOODS_3_785,2015-08-28,11,3.0,7,8,2015,No_Event,No_Event,0,0,0,33.0
FOODS_3_785,2015-08-29,16,3.0,1,8,2015,No_Event,No_Event,0,1,0,48.0
FOODS_3_785,2015-08-30,27,3.0,2,8,2015,No_Event,No_Event,0,1,0,81.0
FOODS_3_785,2015-08-31,7,3.0,3,8,2015,No_Event,No_Event,0,0,0,21.0
FOODS_3_785,2015-09-01,19,3.0,4,9,2015,No_Event,No_Event,1,0,0,57.0
FOODS_3_785,2015-09-02,15,3.0,5,9,2015,No_Event,No_Event,1,0,0,45.0
FOODS_3_785,2015-09-03,21,3.0,6,9,2015,No_Event,No_Event,1,0,0,63.0
FOODS_3_785,2015-09-04,15,3.0,7,9,2015,No_Event,No_Event,1,0,0,45.0
FOODS_3_785,2015-09-05,36,3.0,1,9,2015,No_Event,No_Event,1,1,0,108.0
FOODS_3_785,2015-09-06,38,3.0,2,9,2015,No_Event,No_Event,1,1,0,114.0
FOODS_3_785,2015-09-07,23,3.0,3,9,2015,LaborDay,National,1,0,1,69.0
FOODS_3_785,2015-09-08,34,3.0,4,9,2015,No_Event,No_Event,1,0,0,102.0
FOODS_3_785,2015-09-09,27,3.0,5,9,2015,No_Event,No_Event,1,0,0,81.0
FOODS_3_785,2015-09-10,15,3.0,6,9,2015,No_Event,No_Event,1,0,0,45.0
FOODS_3_785,2015-09-11,26,3.0,7,9,2015,No_Event,No_Event,0,0,0,78.0
FOODS_3_785,2015-09-12,34,3.0,1,9,2015,No_Event,No_Event,0,1,0,102.0
FOODS_3_785,2015-09-13,52,3.0,2,9,2015,No_Event,No_Event,0,1,0,156.0
FOODS_3_785,2015-09-14,33,3.0,3,9,2015,No_Event,No_Event,0,0,0,99.0
FOODS_3_785,2015-09-15,28,3.0,4,9,2015,No_Event,No_Event,0,0,0,84.0
FOODS_3_785,2015-09-16,26,3.0,5,9,2015,No_Event,No_Event,0,0,0,78.0
FOODS_3_785,2015-09-17,0,3.0,6,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-09-18,0,3.0,7,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-09-19,0,3.0,1,9,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-09-20,0,3.0,2,9,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-09-21,0,3.0,3,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-09-22,0,3.0,4,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-09-23,0,3.0,5,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-09-24,0,3.0,6,9,2015,EidAlAdha,Religious,0,0,1,0.0
FOODS_3_785,2015-09-25,0,3.0,7,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-09-26,0,3.0,1,9,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-09-27,0,3.0,2,9,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-09-28,0,3.0,3,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-09-29,0,3.0,4,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-09-30,0,3.0,5,9,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-10-01,0,3.0,6,10,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-10-02,0,3.0,7,10,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-10-03,0,3.0,1,10,2015,No_Event,No_Event,1,1,0,0.0
FOODS_3_785,2015-10-04,0,3.0,2,10,2015,No_Event,No_Event,1,1,0,0.0
FOODS_3_785,2015-10-05,0,3.0,3,10,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-10-06,0,3.0,4,10,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-10-07,0,3.0,5,10,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-10-08,0,3.0,6,10,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-10-09,0,3.0,7,10,2015,No_Event,No_Event,1,0,0,0.0
FOODS_3_785,2015-10-10,0,3.0,1,10,2015,No_Event,No_Event,1,1,0,0.0
FOODS_3_785,2015-10-11,0,3.0,2,10,2015,No_Event,No_Event,0,1,0,0.0
FOODS_3_785,2015-10-12,0,3.0,3,10,2015,ColumbusDay,National,0,0,1,0.0
FOODS_3_785,2015-10-13,0,3.0,4,10,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-10-14,0,3.0,5,10,2015,No_Event,No_Event,0,0,0,0.0
FOODS_3_785,2015-10-15,35,3.0,6,10,2015,No_Event,No_Event,0,0,0,105.0
FOODS_3_785,2015-10-16,48,3.0,7,10,2015,No_Event,No_Event,0,0,0,144.0
FOODS_3_785,2015-10-17,37,3.0,1,10,2015,No_Event,No_Event,0,1,0,111.0
FOODS_3_785,2015-10-18,38,3.0,2,10,2015,No_Event,No_Event,0,1,0,114.0
FOODS_3_785,2015-10-19,20,3.0,3,10,2015,No_Event,No_Event,0,0,0,60.0
FOODS_3_785,2015-10-20,21,3.0,4,10,2015,No_Event,No_Event,0,0,0,63.0
FOODS_3_785,2015-10-21,18,3.0,5,10,2015,No_Event,No_Event,0,0,0,54.0
FOODS_3_785,2015-10-22,13,3.0,6,10,2015,No_Event,No_Event,0,0,0,39.0
FOODS_3_785,2015-10-23,22,3.0,7,10,2015,No_Event,No_Event,0,0,0,66.0
FOODS_3_785,2015-10-24,23,3.0,1,10,2015,No_Event,No_Event,0,1,0,69.0
FOODS_3_785,2015-10-25,46,3.0,2,10,2015,No_Event,No_Event,0,1,0,138.0
FOODS_3_785,2015-10-26,28,3.0,3,10,2015,No_Event,No_Event,0,0,0,84.0
FOODS_3_785,2015-10-27,27,3.0,4,10,2015,No_Event,No_Event,0,0,0,81.0
FOODS_3_785,2015-10-28,28,3.0,5,10,2015,No_Event,No_Event,0,0,0,84.0
FOODS_3_785,2015-10-29,27,3.0,6,10,2015,No_Event,No_Event,0,0,0,81.0
FOODS_3_785,2015-10-30,26,3.0,7,10,2015,No_Event,No_Event,0,0,0,78.0
FOODS_3_785,2015-10-31,27,3.0,1,10,2015,Halloween,Cultural,0,1,1,81.0
FOODS_3_785,2015-11-01,43,3.0,2,11,2015,No_Event,No_Event,1,1,0,129.0
FOODS_3_785,2015-11-02,17,3.0,3,11,2015,No_Event,No_Event,1,0,0,51.0
FOODS_3_785,2015-11-03,26,3.0,4,11,2015,No_Event,No_Event,1,0,0,78.0
FOODS_3_785,2015-11-04,16,3.0,5,11,2015,No_Event,No_Event,1,0,0,48.0
FOODS_3_785,2015-11-05,29,3.0,6,11,2015,No_Event,No_Event,1,0,0,87.0
FOODS_3_785,2015-11-06,16,3.0,7,11,2015,No_Event,No_Event,1,0,0,48.0
FOODS_3_785,2015-11-07,33,3.0,1,11,2015,No_Event,No_Event,1,1,0,99.0
FOODS_3_785,2015-11-08,22,3.0,2,11,2015,No_Event,No_Event,1,1,0,66.0
FOODS_3_785,2015-11-09,20,3.0,3,11,2015,No_Event,No_Event,1,0,0,60.0
FOODS_3_785,2015-11-10,11,3.0,4,11,2015,No_Event,No_Event,1,0,0,33.0
FOODS_3_785,2015-11-11,12,3.0,5,11,2015,VeteransDay,National,0,0,1,36.0
FOODS_3_785,2015-11-12,19,3.0,6,11,2015,No_Event,No_Event,0,0,0,57.0
FOODS_3_785,2015-11-13,14,3.0,7,11,2015,No_Event,No_Event,0,0,0,42.0
FOODS_3_785,2015-11-14,29,3.0,1,11,2015,No_Event,No_Event,0,1,0,87.0
FOODS_3_785,2015-11-15,21,3.0,2,11,2015,No_Event,No_Event,0,1,0,63.0
FOODS_3_785,2015-11-16,15,3.0,3,11,2015,No_Event,No_Event,0,0,0,45.0
FOODS_3_785,2015-11-17,13,3.0,4,11,2015,No_Event,No_Event,0,0,0,39.0
FOODS_3_785,2015-11-18,27,3.0,5,11,2015,No_Event,No_Event,0,0,0,81.0
FOODS_3_785,2015-11-19,13,3.0,6,11,2015,No_Event,No_Event,0,0,0,39.0
FOODS_3_785,2015-11-20,15,3.0,7,11,2015,No_Event,No_Event,0,0,0,45.0
FOODS_3_785,2015-11-21,18,3.0,1,11,2015,No_Event,No_Event,0,1,0,54.0
FOODS_3_785,2015-11-22,15,3.0,2,11,2015,No_Event,No_Event,0,1,0,45.0
FOODS_3_785,2015-11-23,11,3.0,3,11,2015,No_Event,No_Event,0,0,0,33.0
FOODS_3_785,2015-11-24,17,3.0,4,11,2015,No_Event,No_Event,0,0,0,51.0
FOODS_3_785,2015-11-25,8,3.0,5,11,2015,No_Event,No_Event,0,0,0,24.0
FOODS_3_785,2015-11-26,2,3.0,6,11,2015,Thanksgiving,National,0,0,1,6.0
FOODS_3_785,2015-11-27,7,3.0,7,11,2015,No_Event,No_Event,0,0,0,21.0
FOODS_3_785,2015-11-28,23,3.0,1,11,2015,No_Event,No_Event,0,1,0,69.0
FOODS_3_785,2015-11-29,9,3.0,2,11,2015,No_Event,No_Event,0,1,0,27.0
FOODS_3_785,2015-11-30,15,3.0,3,11,2015,No_Event,No_Event,0,0,0,45.0
FOODS_3_785,2015-12-01,18,3.0,4,12,2015,No_Event,No_Event,1,0,0,54.0
FOODS_3_785,2015-12-02,25,3.0,5,12,2015,No_Event,No_Event,1,0,0,75.0
FOODS_3_785,2015-12-03,11,3.0,6,12,2015,No_Event,No_Event,1,0,0,33.0
FOODS_3_785,2015-12-04,14,3.0,7,12,2015,No_Event,No_Event,1,0,0,42.0
FOODS_3_785,2015-12-05,11,3.0,1,12,2015,No_Event,No_Event,1,1,0,33.0
FOODS_3_785,2015-12-06,24,3.0,2,12,2015,No_Event,No_Event,1,1,0,72.0
FOODS_3_785,2015-12-07,18,3.0,3,12,2015,No_Event,No_Event,1,0,0,54.0
FOODS_3_785,2015-12-08,13,3.0,4,12,2015,No_Event,No_Event,1,0,0,39.0
FOODS_3_785,2015-12-09,13,3.0,5,12,2015,No_Event,No_Event,1,0,0,39.0
FOODS_3_785,2015-12-10,9,3.0,6,12,2015,No_Event,No_Event,1,0,0,27.0
FOODS_3_785,2015-12-11,20,3.0,7,12,2015,No_Event,No_Event,0,0,0,60.0
FOODS_3_785,2015-12-12,12,3.0,1,12,2015,No_Event,No_Event,0,1,0,36.0
FOODS_3_785,2015-12-13,24,3.0,2,12,2015,No_Event,No_Event,0,1,0,72.0
FOODS_3_785,2015-12-14,10,3.0,3,12,2015,Chanukah End,Religious,0,0,1,30.0
FOODS_3_785,2015-12-15,5,3.0,4,12,2015,No_Event,No_Event,0,0,0,15.0
FOODS_3_785,2015-12-16,24,3.0,5,12,2015,No_Event,No_Event,0,0,0,72.0
FOODS_3_785,2015-12-17,13,3.0,6,12,2015,No_Event,No_Event,0,0,0,39.0
FOODS_3_785,2015-12-18,8,3.0,7,12,2015,No_Event,No_Event,0,0,0,24.0
FOODS_3_785,2015-12-19,22,3.0,1,12,2015,No_Event,No_Event,0,1,0,66.0
FOODS_3_785,2015-12-20,17,3.0,2,12,2015,No_Event,No_Event,0,1,0,51.0
FOODS_3_785,2015-12-21,20,3.0,3,12,2015,No_Event,No_Event,0,0,0,60.0
FOODS_3_785,2015-12-22,12,3.0,4,12,2015,No_Event,No_Event,0,0,0,36.0
FOODS_3_785,2015-12-23,28,3.0,5,12,2015,No_Event,No_Event,0,0,0,84.0
FOODS_3_785,2015-12-24,15,3.0,6,12,2015,No_Event,No_Event,0,0,0,45.0
FOODS_3_785,2015-12-25,0,3.0,7,12,2015,Christmas,National,0,0,1,0.0
FOODS_3_785,2015-12-26,19,3.0,1,12,2015,No_Event,No_Event,0,1,0,57.0
FOODS_3_785,2015-12-27,8,3.0,2,12,2015,No_Event,No_Event,0,1,0,24.0
FOODS_3_785,2015-12-28,9,3.0,3,12,2015,No_Event,No_Event,0,0,0,27.0
FOODS_3_785,2015-12-29,20,3.0,4,12,2015,No_Event,No_Event,0,0,0,60.0
FOODS_3_785,2015-12-30,8,3.0,5,12,2015,No_Event,No_Event,0,0,0,24.0
FOODS_3_785,2015-12-31,12,3.0,6,12,2015,No_Event,No_Event,0,0,0,36.0
FOODS_3_785,2016-01-01,9,3.0,7,1,2016,NewYear,National,1,0,1,27.0
FOODS_3_785,2016-01-02,12,3.0,1,1,2016,No_Event,No_Event,1,1,0,36.0
FOODS_3_785,2016-01-03,23,3.0,2,1,2016,No_Event,No_Event,1,1,0,69.0
FOODS_3_785,2016-01-04,15,3.0,3,1,2016,No_Event,No_Event,1,0,0,45.0
FOODS_3_785,2016-01-05,8,3.0,4,1,2016,No_Event,No_Event,1,0,0,24.0
FOODS_3_785,2016-01-06,11,3.0,5,1,2016,No_Event,No_Event,1,0,0,33.0
FOODS_3_785,2016-01-07,15,3.0,6,1,2016,OrthodoxChristmas,Religious,1,0,1,45.0
FOODS_3_785,2016-01-08,18,3.0,7,1,2016,No_Event,No_Event,1,0,0,54.0
FOODS_3_785,2016-01-09,24,3.0,1,1,2016,No_Event,No_Event,1,1,0,72.0
FOODS_3_785,2016-01-10,20,3.0,2,1,2016,No_Event,No_Event,1,1,0,60.0
FOODS_3_785,2016-01-11,26,3.0,3,1,2016,No_Event,No_Event,0,0,0,78.0
FOODS_3_785,2016-01-12,10,3.0,4,1,2016,No_Event,No_Event,0,0,0,30.0
FOODS_3_785,2016-01-13,18,3.0,5,1,2016,No_Event,No_Event,0,0,0,54.0
FOODS_3_785,2016-01-14,17,3.0,6,1,2016,No_Event,No_Event,0,0,0,51.0
FOODS_3_785,2016-01-15,15,3.0,7,1,2016,No_Event,No_Event,0,0,0,45.0
FOODS_3_785,2016-01-16,23,3.0,1,1,2016,No_Event,No_Event,0,1,0,69.0
FOODS_3_785,2016-01-17,17,3.0,2,1,2016,No_Event,No_Event,0,1,0,51.0
